4/15/2019,credit,241.00,241.00,0.00
4/15/2019,credit,324.00,565.00,241.00
4/15/2019,credit,498.00,"1,063.00",565.00
4/15/2019,credit,251.00,"1,314.00","1,063.00"
4/16/2019,credit,59.00,"1,373.00","1,314.00"
4/16/2019,debit,348.00,"1,025.00","1,373.00"
4/16/2019,debit,157.00,868.00,"1,025.00"
4/16/2019,debit,432.00,436.00,868.00
4/17/2019,credit,294.00,730.00,436.00
4/17/2019,credit,358.00,"1,088.00",730.00
4/17/2019,credit,57.00,"1,145.00","1,088.00"
4/17/2019,credit,447.00,"1,592.00","1,145.00"
4/18/2019,credit,365.00,"1,957.00","1,592.00"
4/18/2019,credit,24.00,"1,981.00","1,957.00"
4/18/2019,debit,43.00,"1,938.00","1,981.00"
4/19/2019,debit,329.00,"1,609.00","1,938.00"
4/19/2019,debit,308.00,"1,301.00","1,609.00"
4/20/2019,debit,178.00,"1,123.00","1,301.00"
4/21/2019,debit,120.00,"1,003.00","1,123.00"
